[ 0  8 10 34  0  0  0  0  0  0  0  0],43
[50 53  0  0  0  0  0  0  0  0  0  0],10
[34 10  0  8 51 23 26  0  0  0  0  0],42
[34  8  0  0  0  0  0  0  0  0  0  0],50
[0 0 0 0 0 0 0 0 0 0 0 0],20
[59  0  0  0  0  0  0  0  0  0  0  0],42
[34  0 39  0  0  0  0  0  0  0  0  0],27
[46  0  0  0  0  0  0  0  0  0  0  0],51
[26  0  0  0  0  0  0  0  0  0  0  0],0
[0 0 0 0 0 0 0 0 0 0 0 0],50
[18 42 28 51 35 39 10  0  0  0  0  0],46
[26  0  0  0  0  0  0  0  0  0  0  0],0
[10  0  0  0  0  0  0  0  0  0  0  0],20
[18  8  0  0  0  0  0  0  0  0  0  0],59
[10 50 53  8 18 43 35  0  0  0  0  0],39
[59 34 26  0  0  0  0  0  0  0  0  0],42
[18  8 50 47 42 10 58  1  0  0  0  0],31
[59 46  9 42  0  0  0  0  0  0  0  0],26
[ 0 26 59  8 42 10  0  0  0  0  0  0],18
[34  8 18 26 10 42 39  0  0  0  0  0],2
[10 26 46 44  8  0  0  0  0  0  0  0],19
[38 43 18 51 46  0  0  0  0  0  0  0],36
[ 0  8 10 19 38  0  0  0  0  0  0  0],50
[ 8 46 20  0  0  0  0  0  0  0  0  0],62
[0 0 0 0 0 0 0 0 0 0 0 0],20
[ 0 51 26  0  0  0  0  0  0  0  0  0],19
[50 39 18 26  0  0  0  0  0  0  0  0],42
[26 51  8 42 23  0  0  0  0  0  0  0],46
[10  0  0  0  0  0  0  0  0  0  0  0],42
[59 34 51  8 23  0  0  0  0  0  0  0],46
[ 8 18 42  6  0  0  0  0  0  0  0  0],10
[51 38 43 18  8 46  0  0  0  0  0  0],1
[51 59 38  0  0  0  0  0  0  0  0  0],23
[18  0 50 27  8 10  0  0  0  0  0  0],51
[46 53 26 36 42  0  0  0  0  0  0  0],38
[10 59 34  8 26  0  0  0  0  0  0  0],46
[10 19 28 50 43  0  0  0  0  0  0  0],8
[51 26 46 11  0  0  0  0  0  0  0  0],42
[ 8 42 37 18 51 10  0  0  0  0  0  0],32
[18 59  0  0  0  0  0  0  0  0  0  0],55
[50 39  0  0  0  0  0  0  0  0  0  0],11
[42 37 50 22 46 38 10  8  0  0  0  0],59
[34  8 51 39  0  0  0  0  0  0  0  0],10
[42 20 58  8  0  0  0  0  0  0  0  0],10
[26 10 19 34  8 59  0  0  0  0  0  0],55
[59 38 43 26  8  0 46  0  0  0  0  0],19
[59  0  0  0  0  0  0  0  0  0  0  0],9
[34 18  8 39  0  0  0  0  0  0  0  0],55
[51 18  0  0  0  0  0  0  0  0  0  0],10
[0 0 0 0 0 0 0 0 0 0 0 0],10
[0 0 0 0 0 0 0 0 0 0 0 0],13
[34 59 44 23 46  0  0  0  0  0  0  0],10
[18  0 46 52 10 27 34 42  0  0  0  0],38
[0 0 0 0 0 0 0 0 0 0 0 0],28
[59  9 10 28  0 43  0  0  0  0  0  0],18
[26 34 50  0  0  0  0  0  0  0  0  0],52
[42 20 13  8 26  0  0  0  0  0  0  0],34
[18 51  0  0  0  0  0  0  0  0  0  0],39
[ 8 50  0  0  0  0  0  0  0  0  0  0],34
[38 43 46 19  2  0  0  0  0  0  0  0],8
[ 8 18 46 53 39 59 42 11  0  0  0  0],26
[34 42 38  8 55 19  0  0  0  0  0  0],10
[51 59 44  8 10  0  0  0  0  0  0  0],27
[46 28 42 37 10 62 51 18  0  0  0  0],38
[34 46 13  8 19  1  0  0  0  0  0  0],51
[59 50 28  8 42 10 39  0  0  0  0  0],36
[8 0 0 0 0 0 0 0 0 0 0 0],59
[0 0 0 0 0 0 0 0 0 0 0 0],48
[18 46  9 28  0  0  0  0  0  0  0  0],42
[42 53  0 35  8  0  0  0  0  0  0  0],26
[42 48 28  8 51  0 10  0  0  0  0  0],39
[0 0 0 0 0 0 0 0 0 0 0 0],44
[42  9 10 58 18 34  0  0  0  0  0  0],50
[42 62 13  0  0  0  0  0  0  0  0  0],27
[ 8 10  0 50  0  0  0  0  0  0  0  0],26
[51 50 43  8 10  0  0  0  0  0  0  0],18
[0 0 0 0 0 0 0 0 0 0 0 0],43
[50 53  8 18  0  0  0  0  0  0  0  0],10
[26 50  0  0  0  0  0  0  0  0  0  0],51
[0 0 0 0 0 0 0 0 0 0 0 0],38
[51 18  0  0  0  0  0  0  0  0  0  0],26
[42 38  0  8  0  0  0  0  0  0  0  0],10
[18 26 42 37 10  0  0  0  0  0  0  0],55
[0 0 0 0 0 0 0 0 0 0 0 0],0
[18  0  0  0  0  0  0  0  0  0  0  0],34
[26 59 38  0  0  0  0  0  0  0  0  0],8
[50 43 18  8 10 34 46  0  0  0  0  0],54
[34 42 20  8 46  0  0  0  0  0  0  0],52
[ 8 18 42 62 46  0  0  0  0  0  0  0],50
[0 0 0 0 0 0 0 0 0 0 0 0],10
[10 50 43 18  8 59 46  0  0  0  0  0],35
[42 62  9 51 10 38  0  0  0  0  0  0],20
[26 38 43  0  0  0  0  0  0  0  0  0],62
[18 26 38 43 10  0  0  0  0  0  0  0],5
[42 48  0  0  0  0  0  0  0  0  0  0],39
[38  0  0  0  0  0  0  0  0  0  0  0],34
[ 0 50 47 19 27  8 42 59  0  0  0  0],12
[50 43 18  0  0  0  0  0  0  0  0  0],27
[42 62  0  0  0  0  0  0  0  0  0  0],50
[ 0  8 18 26 35  0  0  0  0  0  0  0],42
[ 0 38 26 62 35 19  0  0  0  0  0  0],8
[10 42  9  0  0  0  0  0  0  0  0  0],59
[51  0  0  0  0  0  0  0  0  0  0  0],43
[38 43  0  0  0  0  0  0  0  0  0  0],8
[38 43  0  0  0  0  0  0  0  0  0  0],50
[42 20  9 59 38 51  0  0  0  0  0  0],50
[42  9 39 24 34 46  0  0  0  0  0  0],60
[10 26  0  8 52 42  0  0  0  0  0  0],60
[0 0 0 0 0 0 0 0 0 0 0 0],46
[8 0 0 0 0 0 0 0 0 0 0 0],0
[10 46 44  8 26  0  0  0  0  0  0  0],18
[26 18  0  8 46  0  0  0  0  0  0  0],35
[0 0 0 0 0 0 0 0 0 0 0 0],38
[ 0 38 10 46 62  0  0  0  0  0  0  0],26
[46  9 39 28 10 62  5 22  0  0  0  0],42
[38 43  8 50  2 27 10  0  0  0  0  0],20
[46 20 13  8  0  0  0  0  0  0  0  0],62
[38  0  0  0  0  0  0  0  0  0  0  0],34
[46  9 18 43 10 27  0  0  0  0  0  0],39
[38 43  0 26 10 46  0  0  0  0  0  0],52
[34 51 10 39 42  0  0  0  0  0  0  0],0
[38 43 34 10  8 46 56  0  0  0  0  0],59
[26 18 59 51  8 39  0  0  0  0  0  0],46
[18  8 51 46 10  0  0  0  0  0  0  0],2
[42  6 53  8 10  0  0  0  0  0  0  0],50
[10 50 43 39  0  8 51  0  0  0  0  0],46
[18 51 59  0  0  0  0  0  0  0  0  0],10
[42 48 20 56 35  0  0  0  0  0  0  0],0
[ 8 38 34 10  0  0  0  0  0  0  0  0],0
[51 42  6 48  8 27 18  0  0  0  0  0],10
[ 8 59 28  0  0  0  0  0  0  0  0  0],23
[34 18 50 55  8  0  0  0  0  0  0  0],39
[38  0  0  0  0  0  0  0  0  0  0  0],51
[ 0  8 26 51  0  0  0  0  0  0  0  0],23
[59 50 43  8 55  0  0  0  0  0  0  0],36
[ 8 51  0  0  0  0  0  0  0  0  0  0],37
[34 18  0  0  0  0  0  0  0  0  0  0],8
[46 53 50 26 62 38  1 18  0  0  0  0],17
[59 28 42 55  8  0  0  0  0  0  0  0],10
[26  8  0 18 10  0  0  0  0  0  0  0],39
[46  9 18  1 11  0  0  0  0  0  0  0],50
[0 0 0 0 0 0 0 0 0 0 0 0],26
[38  0  0  0  0  0  0  0  0  0  0  0],0
[26  0  0  0  0  0  0  0  0  0  0  0],8
[34  8  0  0  0  0  0  0  0  0  0  0],31
[ 0 42  0  0  0  0  0  0  0  0  0  0],8
[42  0  0  0  0  0  0  0  0  0  0  0],38
[26 51 50 39  0  0  0  0  0  0  0  0],2
[8 0 0 0 0 0 0 0 0 0 0 0],62
[0 0 0 0 0 0 0 0 0 0 0 0],38
[0 0 0 0 0 0 0 0 0 0 0 0],46
[0 0 0 0 0 0 0 0 0 0 0 0],8
[0 0 0 0 0 0 0 0 0 0 0 0],26
[50 39  0  0  0  0  0  0  0  0  0  0],42
[0 0 0 0 0 0 0 0 0 0 0 0],51
[46 53  0  0  0  0  0  0  0  0  0  0],42
[0 0 0 0 0 0 0 0 0 0 0 0],0
[50 43  0  0  0  0  0  0  0  0  0  0],19
[ 8 38 43  0  0  0  0  0  0  0  0  0],51
[46 20  0  0  0  0  0  0  0  0  0  0],39
[ 8  0 50 22 10 27  0  0  0  0  0  0],39
[18 34  0  0  0  0  0  0  0  0  0  0],10
[0 0 0 0 0 0 0 0 0 0 0 0],34
[51 18 26 10  0  0  0  0  0  0  0  0],42
[0 0 0 0 0 0 0 0 0 0 0 0],46
[18 42 28  0  0  0  0  0  0  0  0  0],46
[50 43 18  8 35  0  0  0  0  0  0  0],51
[46 44 50  0  0  0  0  0  0  0  0  0],2
[50  1 53  8 10 27  0  0  0  0  0  0],42
[ 0 10 59 51  8  0  0  0  0  0  0  0],39
[ 0 26  8  0  0  0  0  0  0  0  0  0],42
[ 0 10 26 51 46  0  0  0  0  0  0  0],8
[26 50 59 51 46  0  0  0  0  0  0  0],8
[10 46  0  0  0  0  0  0  0  0  0  0],51
[26 42  6 59  0  0  0  0  0  0  0  0],39
[59  0 50 23 10 46 51 42  0  0  0  0],39
[ 8 10 26 59 51 23  0  0  0  0  0  0],50
[38 50 22  8 46 28  0  0  0  0  0  0],62
[0 0 0 0 0 0 0 0 0 0 0 0],8
[50  0  0  0  0  0  0  0  0  0  0  0],13
[18  8 10 50 56  1 39  0  0  0  0  0],47
[46  9 39 43 23 52 26  0  0  0  0  0],12
[46 28  8  0  0  0  0  0  0  0  0  0],42
[42 12  0  0  0  0  0  0  0  0  0  0],51
[50  9 38  0  0  0  0  0  0  0  0  0],46
[46  0  0  0  0  0  0  0  0  0  0  0],39
[0 0 0 0 0 0 0 0 0 0 0 0],50
[59 19  9 42 26 10 38 46  0  0  0  0],53
[42 20 58  8 26 10  0  0  0  0  0  0],35
[59  0  0  0  0  0  0  0  0  0  0  0],0
[50 43  8 10  0  0  0  0  0  0  0  0],36
[50 34  8 26 60  0  0  0  0  0  0  0],18
[18 38  0  0  0  0  0  0  0  0  0  0],34
[18 38 43 10 50 51  0  0  0  0  0  0],27
[18 51  0  0  0  0  0  0  0  0  0  0],26
[38 43  0  8 35 52 10 50  0  0  0  0],46
[26 18 59 11 55  0  0  0  0  0  0  0],39
[59 44  0 23 39  0  0  0  0  0  0  0],8
[ 8 51 50 43 62 27  0  0  0  0  0  0],10
[18 46  9  0  0  0  0  0  0  0  0  0],26
[26 34 50 42 46 10  0  0  0  0  0  0],18
[ 0 38 18  0  0  0  0  0  0  0  0  0],35
[46  0  0  0  0  0  0  0  0  0  0  0],26
[10 46  9 59  0 50  0  0  0  0  0  0],51
[26 50 53 39  2 34  0  0  0  0  0  0],43
[10 19  0  0  0  0  0  0  0  0  0  0],59
[0 0 0 0 0 0 0 0 0 0 0 0],43
[51 42  0  0  0  0  0  0  0  0  0  0],59
[50 59 11 18 27 42  0  0  0  0  0  0],39
[34  0  0  0  0  0  0  0  0  0  0  0],11
[10 50 47 18  8  0  0  0  0  0  0  0],51
[42 53 34 50  0 38 18  0  0  0  0  0],62
[18  8 34 10 42  0  0  0  0  0  0  0],46
[26 46 20  0  0  0  0  0  0  0  0  0],52
[0 0 0 0 0 0 0 0 0 0 0 0],26
[38 26  0  8 34  0  0  0  0  0  0  0],23
[ 8 26 34 39  0  0  0  0  0  0  0  0],23
[34 38 26 55  8 50 10  0  0  0  0  0],46
[26  0 38 19  0  0  0  0  0  0  0  0],8
[8 0 0 0 0 0 0 0 0 0 0 0],10
[0 0 0 0 0 0 0 0 0 0 0 0],9
[0 0 0 0 0 0 0 0 0 0 0 0],18
[10 19 44 26  8  0  0  0  0  0  0  0],59
[0 0 0 0 0 0 0 0 0 0 0 0],46
[26 46 20 43  0  0  0  0  0  0  0  0],10
[50 11 51 39 27 42  0  0  0  0  0  0],34
[10 42  9 24  1 46  0  0  0  0  0  0],59
[50  0  0  0  0  0  0  0  0  0  0  0],42
[0 0 0 0 0 0 0 0 0 0 0 0],34
[10  9 26 38  0  0  0  0  0  0  0  0],55
[38 43 46 51 19 62  0  0  0  0  0  0],10
[0 0 0 0 0 0 0 0 0 0 0 0],20
[0 0 0 0 0 0 0 0 0 0 0 0],59
[ 8 59  0  0  0  0  0  0  0  0  0  0],42
[59 28  0  0  0  0  0  0  0  0  0  0],55
[18 26  0  0  0  0  0  0  0  0  0  0],37
[42 28 34  0  0  0  0  0  0  0  0  0],39
[50 11  0  8 19 43 51 27  0  0  0  0],38
[ 8 34 18 10 55 42  0  0  0  0  0  0],26
[0 0 0 0 0 0 0 0 0 0 0 0],18
[42 38 51 18  0  0  0  0  0  0  0  0],59
[46 20  0  0  0  0  0  0  0  0  0  0],26
[ 8  0 59 31 46 42 18  0  0  0  0  0],50
[0 0 0 0 0 0 0 0 0 0 0 0],28
[38 43 46 28 52  0  0  0  0  0  0  0],10
[8 0 0 0 0 0 0 0 0 0 0 0],20
[ 8 26 46 53 18 42  0  0  0  0  0  0],2
[0 0 0 0 0 0 0 0 0 0 0 0],26
[ 8  0 51 26 46  0  0  0  0  0  0  0],39
[ 0 42  0  0  0  0  0  0  0  0  0  0],8
[59  9  0  0  0  0  0  0  0  0  0  0],39
[42 20 13 60 51  0  0  0  0  0  0  0],39
[10 59  9 28 18 42 48  0  0  0  0  0],53
[51 50  1 39  0  0  0  0  0  0  0  0],27
[0 0 0 0 0 0 0 0 0 0 0 0],9
[59 34  0  0  0  0  0  0  0  0  0  0],10
[42  0  0  0  0  0  0  0  0  0  0  0],53
[51 42 20 11 35  0  0  0  0  0  0  0],48
[ 0 18 34  8 10  0  0  0  0  0  0  0],42
[59  0 38  8 10 19  0  0  0  0  0  0],55
[0 0 0 0 0 0 0 0 0 0 0 0],42
[34 59 51 42 11  0  0  0  0  0  0  0],50
[10 34 50 39 46  0  0  0  0  0  0  0],26
[10 42 28 50 39  8  0  0  0  0  0  0],35
[42 53 10 26 39  0  0  0  0  0  0  0],46
[38  0  0  0  0  0  0  0  0  0  0  0],59
[38 43 59 11 55 27  0  0  0  0  0  0],46
[38 42 37  0  0  0  0  0  0  0  0  0],51
[46 20  9  0 42 59  0  0  0  0  0  0],26
[18 42  0  0  0  0  0  0  0  0  0  0],13
[59 28 46 10  0  0  0  0  0  0  0  0],8
[51 18 38  0  0  0  0  0  0  0  0  0],8
[50  1 59 19  0  0  0  0  0  0  0  0],10
[ 8 34  0  0  0  0  0  0  0  0  0  0],39
[ 8 46 20  0  0  0  0  0  0  0  0  0],2
[0 0 0 0 0 0 0 0 0 0 0 0],38
[51  0  0  0  0  0  0  0  0  0  0  0],18
[46 20 43  8  2 59  0  0  0  0  0  0],39
[34 50 47 42  0  0  0  0  0  0  0  0],8
[0 0 0 0 0 0 0 0 0 0 0 0],38
[46 44 34  8 23 52 10  0  0  0  0  0],59
[46 28  0  8 10 35 19  0  0  0  0  0],39
[46 53 59 50 27  0  0  0  0  0  0  0],10
[26 38  0  0  0  0  0  0  0  0  0  0],8
[18 46  0  0  0  0  0  0  0  0  0  0],28
[10 46  0  0  0  0  0  0  0  0  0  0],39
[38 43 10  0  0  0  0  0  0  0  0  0],62
[42  9 26 24  0  0  0  0  0  0  0  0],34
[50 39  0  8 35  0  0  0  0  0  0  0],19
[38 26 34 10  0  0  0  0  0  0  0  0],51
[0 0 0 0 0 0 0 0 0 0 0 0],10
[46 44 51 26 62  0  0  0  0  0  0  0],10
[ 0 18  0  0  0  0  0  0  0  0  0  0],10
[38 51  0  0  0  0  0  0  0  0  0  0],34
[0 0 0 0 0 0 0 0 0 0 0 0],20
[10 50 47 26  0  0  0  0  0  0  0  0],8
[50  0  0  0  0  0  0  0  0  0  0  0],46
[26  8 46 44 62 10 18  0  0  0  0  0],39
[10 46 44  0  0  0  0  0  0  0  0  0],51
[46 13  8 51 39 19 42  5  0  0  0  0],28
[51 26 10  0  0  0  0  0  0  0  0  0],47
[42 48 28 39  0  0  0  0  0  0  0  0],34
[59 46 28  0  0  0  0  0  0  0  0  0],10
[42  0  0  0  0  0  0  0  0  0  0  0],39
[26 34 10 39  0  0  0  0  0  0  0  0],8
[8 0 0 0 0 0 0 0 0 0 0 0],50
[38 26  0  8 51 35 19 42  0  0  0  0],12
[46 20 13  8 27 62 51  0  0  0  0  0],42
[38  8 26 10  0  0  0  0  0  0  0  0],51
[ 8 50 39 42  0  0  0  0  0  0  0  0],26
[34 10 26 39  8 23  0  0  0  0  0  0],0
[46 13  0 36  8 27  0  0  0  0  0  0],59
[8 0 0 0 0 0 0 0 0 0 0 0],0
[0 0 0 0 0 0 0 0 0 0 0 0],43
[ 8 46  0  0  0  0  0  0  0  0  0  0],18
[0 0 0 0 0 0 0 0 0 0 0 0],59
[18 59 44  8  0  0  0  0  0  0  0  0],39
[38  0  0  0  0  0  0  0  0  0  0  0],8
[26 46 44 39 52 18 10 50  0  0  0  0],9
[26 34  0  0  0  0  0  0  0  0  0  0],8
[8 0 0 0 0 0 0 0 0 0 0 0],46
[ 0 51 26  8 10 19 43  0  0  0  0  0],38
[51  8  0  0  0  0  0  0  0  0  0  0],26
[51  0  0  0  0  0  0  0  0  0  0  0],8
[59  9 55 11  0  0  0  0  0  0  0  0],39
[51  8 59 28 10 23 39  0  0  0  0  0],46
[59 38 43 18 55  8  0  0  0  0  0  0],26
[26 51 50 11 23  8  0  0  0  0  0  0],46
[10 19 28  8 39 51 42  0  0  0  0  0],50
[50 47  0  8 27 18  0  0  0  0  0  0],10
[51 26 50 39  0  0  0  0  0  0  0  0],35
[51 10 34 18  8 42  0  0  0  0  0  0],26
[51 46 44  0  0  0  0  0  0  0  0  0],8
[0 0 0 0 0 0 0 0 0 0 0 0],0
[26 51 59  0  0  0  0  0  0  0  0  0],8
[26 46 53 59  2 10 50  0  0  0  0  0],25
[42  6 28 10 36  0  0  0  0  0  0  0],23
[51 38 42 10  0  0  0  0  0  0  0  0],18
[10 59  0  0  0  0  0  0  0  0  0  0],8
[ 8  0 50 39 42  0  0  0  0  0  0  0],26
[0 0 0 0 0 0 0 0 0 0 0 0],0
[50  0  0  0  0  0  0  0  0  0  0  0],0
[50 39 59 19 10  0  0  0  0  0  0  0],42
[38 18 42 50  8  0  0  0  0  0  0  0],35
[34  0  0  0  0  0  0  0  0  0  0  0],10
[26 59 44  8 10  0  0  0  0  0  0  0],18
[ 0 26  0  0  0  0  0  0  0  0  0  0],8
[46  9 10 34 27  0  0  0  0  0  0  0],42
[0 0 0 0 0 0 0 0 0 0 0 0],0
[0 0 0 0 0 0 0 0 0 0 0 0],20
[18 50 11  8 46  0  0  0  0  0  0  0],51
[0 0 0 0 0 0 0 0 0 0 0 0],42
[0 0 0 0 0 0 0 0 0 0 0 0],50
[38 43 34  8  0  0  0  0  0  0  0  0],46
[10 38 34  8 55  1 23  0  0  0  0  0],60
[ 8 26  0  0  0  0  0  0  0  0  0  0],55
[38 43  0  0  0  0  0  0  0  0  0  0],11
[38  8 50 26 10 42  0  0  0  0  0  0],46
[ 0 59 28  8 23 10 39 42  0  0  0  0],54
[42  0  0  0  0  0  0  0  0  0  0  0],59
[26 42  0  0  0  0  0  0  0  0  0  0],10
[0 0 0 0 0 0 0 0 0 0 0 0],59
[42 53 34 10 46  8 50 26  0  0  0  0],39
[51 46 28 18  0  0  0  0  0  0  0  0],12
[34 26 38 10  0  0  0  0  0  0  0  0],46
[18 10 51 50 42 27  0  0  0  0  0  0],35
[ 8 46 20  0  0  0  0  0  0  0  0  0],35
[10  9 39 44 59 22  0  0  0  0  0  0],35
[0 0 0 0 0 0 0 0 0 0 0 0],0
[26  0 34 42 52  8 18  0  0  0  0  0],11
[50 43 59  8 52  0  0  0  0  0  0  0],26
[ 8 18 38  0  0  0  0  0  0  0  0  0],51
[46 13 50 39 42  0  0  0  0  0  0  0],56
[18 10 59 50 42  8  0  0  0  0  0  0],52
[51 26  8 50 42 10 22  0  0  0  0  0],5
[51  8 42 62 11 23 34  0  0  0  0  0],38
[42 28  0  0  0  0  0  0  0  0  0  0],8
[ 0 51 46  8  0  0  0  0  0  0  0  0],23
[50 34 51  8 27 46  0  0  0  0  0  0],10
[50  0  0  0  0  0  0  0  0  0  0  0],46
[38 42  6 11  0  0  0  0  0  0  0  0],62
[38 51 50 46 44  0  0  0  0  0  0  0],8
[38 50  0  0  0  0  0  0  0  0  0  0],59
[0 0 0 0 0 0 0 0 0 0 0 0],38
[0 0 0 0 0 0 0 0 0 0 0 0],51
[18  0  0  0  0  0  0  0  0  0  0  0],11
[0 0 0 0 0 0 0 0 0 0 0 0],46
[ 8 42  0  0  0  0  0  0  0  0  0  0],58
[38 43 51  0  0  0  0  0  0  0  0  0],27
[0 0 0 0 0 0 0 0 0 0 0 0],50
[ 8 10 46 53 38  0  0  0  0  0  0  0],1
[34 10 19  0  0  0  0  0  0  0  0  0],8
[42  9 51 24 36 38 46  1  0  0  0  0],59
[34 38 26 23  2 52 60  0  0  0  0  0],10
[38 43 10 50 35 47  8  0  0  0  0  0],62
[10 26 46 53  0  0  0  0  0  0  0  0],2
[0 0 0 0 0 0 0 0 0 0 0 0],34
[50 28  8 18 35 43  0  0  0  0  0  0],39
[18  0  0  0  0  0  0  0  0  0  0  0],10
[ 8 26 18 51  0  0  0  0  0  0  0  0],42
[0 0 0 0 0 0 0 0 0 0 0 0],56
[50 53  8 26  0  0  0  0  0  0  0  0],59
[ 8 34  0  0  0  0  0  0  0  0  0  0],43
[ 8 18 10 38 28  0  0  0  0  0  0  0],52
[ 0 26 46  0  0  0  0  0  0  0  0  0],19
[0 0 0 0 0 0 0 0 0 0 0 0],12
[0 0 0 0 0 0 0 0 0 0 0 0],0
[38 42 37  0  0  0  0  0  0  0  0  0],46
[50 28 10  0  0  0  0  0  0  0  0  0],2
[18 46 44  0  0  0  0  0  0  0  0  0],59
[10  0  0  0  0  0  0  0  0  0  0  0],20
[38 43 10 19  8  0  0  0  0  0  0  0],52
[8 0 0 0 0 0 0 0 0 0 0 0],38
[51 18 42 48  0  0  0  0  0  0  0  0],10
[26  0  0  0  0  0  0  0  0  0  0  0],50
[18 50  1 56 39 35 43 10  0  0  0  0],27
[10 42  6 48  0  0  0  0  0  0  0  0],52
[38 43 34  8 23 52 50 10 46  0  0  0],32
[ 0 51 50 10 27  0  0  0  0  0  0  0],34
[26 51  0  0  0  0  0  0  0  0  0  0],43
[0 0 0 0 0 0 0 0 0 0 0 0],51
[ 8 18  0  0  0  0  0  0  0  0  0  0],10
[10 59  0  8 51  0  0  0  0  0  0  0],50
[ 0 51  8 39 10  0  0  0  0  0  0  0],35
[26  8 51 42 23 59  0  0  0  0  0  0],38
[18 10 51 50  8 38  0  0  0  0  0  0],42
[18 38 10 26 51  0  0  0  0  0  0  0],8
[ 0 51 26  8 10 19 43  0  0  0  0  0],38
[26  0 18  0  0  0  0  0  0  0  0  0],10
[0 0 0 0 0 0 0 0 0 0 0 0],13
[51 38 26  8 23  0  0  0  0  0  0  0],2
[0 0 0 0 0 0 0 0 0 0 0 0],11
[59 11 50 22  8 42 35 38  0  0  0  0],32
[ 0 46 28 19  8 42 50  0  0  0  0  0],60
[ 0 26 59 23 42 10 46  8  0  0  0  0],53
[0 0 0 0 0 0 0 0 0 0 0 0],26
[50 20 43  0  0  0  0  0  0  0  0  0],38
[50 20  0  0  0  0  0  0  0  0  0  0],8
[42  9 18  0  0  0  0  0  0  0  0  0],46
[46 13  0  0  0  0  0  0  0  0  0  0],20
[18 50  1 56 35 10 59 27  0  0  0  0],9
[0 0 0 0 0 0 0 0 0 0 0 0],10
[18  0 26  8 42 10  0  0  0  0  0  0],55
[51 26  0  0  0  0  0  0  0  0  0  0],42
[0 0 0 0 0 0 0 0 0 0 0 0],62
[59 44 18  8  0  0  0  0  0  0  0  0],46
[46 28  8 38 52 10  0  0  0  0  0  0],23
[26 34  0  0  0  0  0  0  0  0  0  0],39
[26 59 11 39  8 42  0  0  0  0  0  0],36
[26 34 46 23 52 50 42  0  0  0  0  0],2
[26 51  8 59  0  0  0  0  0  0  0  0],10
[38  0  0  0  0  0  0  0  0  0  0  0],0
[38 43 51 10 46  0  0  0  0  0  0  0],8
[59 11 51 26  8 23 46 39  0  0  0  0],35
[ 0 26 10  0  0  0  0  0  0  0  0  0],55
[0 0 0 0 0 0 0 0 0 0 0 0],43
[18  8 50 11  0  0  0  0  0  0  0  0],55
[0 0 0 0 0 0 0 0 0 0 0 0],46
[0 0 0 0 0 0 0 0 0 0 0 0],9
[50 39 18  8 27  0  0  0  0  0  0  0],42
[34 46  0  0  0  0  0  0  0  0  0  0],8
[51  0  0  0  0  0  0  0  0  0  0  0],0
[46  9 10 39 26 19 55  0  0  0  0  0],59
[0 0 0 0 0 0 0 0 0 0 0 0],43
[ 8 18 51  0  0  0  0  0  0  0  0  0],42
[38 43 46 28  0  0  0  0  0  0  0  0],19
[46 13  0  0  0  0  0  0  0  0  0  0],39
[46  9 26 43  0  0  0  0  0  0  0  0],52
[10 34 59  0  0  0  0  0  0  0  0  0],8
[46 28 50 11  0  0  0  0  0  0  0  0],42
[ 0 34 51 42 19  8 27  0  0  0  0  0],39
[0 0 0 0 0 0 0 0 0 0 0 0],9
[59 34 51  0  0  0  0  0  0  0  0  0],8
[46 28 51 10  2  8  0  0  0  0  0  0],60
[59 44 50 23 56 38  2  0  0  0  0  0],35
[46  0  0  0  0  0  0  0  0  0  0  0],50
[34 26  8 18  0  0  0  0  0  0  0  0],10
[26 46  9  0  0  0  0  0  0  0  0  0],19
[59  9  0  0  0  0  0  0  0  0  0  0],48
[ 8 10 42  6  0  0  0  0  0  0  0  0],50
[18 46 28  8  0  0  0  0  0  0  0  0],10
[50  9 10  0 27 18 42  0  0  0  0  0],35
[18 34 26  8 55  0  0  0  0  0  0  0],10
[59 50 34  8 18 10 38 47  0  0  0  0],32
[10  9 18 51  0  0  0  0  0  0  0  0],42
[34  8 51 10 42  0  0  0  0  0  0  0],0
